🟢 Запуск мониторинга CPU/RAM...
📁 Лог: /home/aa.semikov@titan2.ru/project/load-test/full_stats.log
⏱️  Интервал: 2 секунды
🔍 Мониторинг запущен (PID: 1524)
🚀 Запуск k6 теста...


         /\      Grafana   /‾‾/  
    /\  /  \     |\  __   /  /   
   /  \/    \    | |/ /  /   ‾‾\ 
INFO[0069] [VU3][ITER59] skip=450 | статус=200 | время=95ms | тело=1736803 байт  source=console
INFO[0070] [VU3][ITER60] skip=450 | статус=200 | время=52ms | тело=1736803 байт  source=console
INFO[0070] [VU5][ITER57] skip=650 | статус=200 | время=91ms | тело=1704188 байт  source=console
INFO[0073] [VU1][ITER58] skip=250 | статус=200 | время=6076ms | тело=1855933 байт  source=console
INFO[0073] [VU2][ITER50] skip=350 | статус=200 | время=6192ms | тело=1654262 байт  source=console
INFO[0075] [VU1][ITER59] skip=250 | статус=200 | время=53ms | тело=1855933 байт  source=console
INFO[0075] [VU2][ITER51] skip=350 | статус=200 | время=47ms | тело=1654262 байт  source=console
INFO[0075] [VU3][ITER61] skip=450 | статус=200 | время=3406ms | тело=1736803 байт  source=console
INFO[0076] [VU3][ITER62] skip=450 | статус=200 | время=51ms | тело=1736803 байт  source=console
INFO[0077] [VU5][ITER58] skip=650 | статус=200 | время=6415ms | тело=1704188 байт  source=console
INFO[0077] [VU4][ITER50] skip=550 | статус=200 | время=6459ms | тело=1734849 байт  source=console
INFO[0077] [VU3][ITER63] skip=450 | статус=200 | время=51ms | тело=1736803 байт  source=console
INFO[0077] [VU1][ITER60] skip=250 | статус=200 | время=71ms | тело=1855933 байт  source=console
INFO[0077] [VU2][ITER52] skip=350 | статус=200 | время=65ms | тело=1654262 байт  source=console
INFO[0077] [VU4][ITER51] skip=550 | статус=200 | время=98ms | тело=1734849 байт  source=console
INFO[0077] [VU3][ITER64] skip=450 | статус=200 | время=55ms | тело=1736803 байт  source=console
INFO[0078] [VU5][ITER59] skip=650 | статус=200 | время=52ms | тело=1704188 байт  source=console
INFO[0078] [VU2][ITER53] skip=350 | статус=200 | время=51ms | тело=1654262 байт  source=console
INFO[0078] [VU1][ITER61] skip=250 | статус=200 | время=59ms | тело=1855933 байт  source=console
INFO[0079] [VU3][ITER65] skip=450 | статус=200 | время=59ms | тело=1736803 байт  source=console
INFO[0079] [VU4][ITER52] skip=550 | статус=200 | время=56ms | тело=1734849 байт  source=console
INFO[0079] [VU3][ITER66] skip=450 | статус=200 | время=56ms | тело=1736803 байт  source=console
INFO[0079] [VU2][ITER54] skip=350 | статус=200 | время=98ms | тело=1654262 байт  source=console
INFO[0079] [VU5][ITER60] skip=650 | статус=200 | время=56ms | тело=1704188 байт  source=console
INFO[0079] [VU4][ITER53] skip=550 | статус=200 | время=53ms | тело=1734849 байт  source=console
INFO[0080] [VU4][ITER54] skip=550 | статус=200 | время=56ms | тело=1734849 байт  source=console
INFO[0080] [VU1][ITER62] skip=250 | статус=200 | время=59ms | тело=1855933 байт  source=console
INFO[0080] [VU2][ITER55] skip=350 | статус=200 | время=54ms | тело=1654262 байт  source=console
INFO[0081] [VU4][ITER55] skip=550 | статус=200 | время=54ms | тело=1734849 байт  source=console
INFO[0081] [VU3][ITER67] skip=450 | статус=200 | время=52ms | тело=1736803 байт  source=console
INFO[0081] [VU5][ITER61] skip=650 | статус=200 | время=53ms | тело=1704188 байт  source=console
INFO[0081] [VU5][ITER62] skip=650 | статус=200 | время=58ms | тело=1704188 байт  source=console
INFO[0081] [VU1][ITER63] skip=250 | статус=200 | время=60ms | тело=1855933 байт  source=console
INFO[0082] [VU3][ITER68] skip=450 | статус=200 | время=54ms | тело=1736803 байт  source=console
INFO[0082] [VU3][ITER69] skip=450 | статус=200 | время=49ms | тело=1736803 байт  source=console
INFO[0082] [VU4][ITER56] skip=550 | статус=200 | время=62ms | тело=1734849 байт  source=console
INFO[0082] [VU1][ITER64] skip=250 | статус=200 | время=109ms | тело=1855933 байт  source=console
INFO[0082] [VU3][ITER70] skip=450 | статус=200 | время=52ms | тело=1736803 байт  source=console
INFO[0082] [VU2][ITER56] skip=350 | статус=200 | время=84ms | тело=1654262 байт  source=console
INFO[0083] [VU5][ITER63] skip=650 | статус=200 | время=59ms | тело=1704188 байт  source=console
INFO[0083] [VU5][ITER64] skip=650 | статус=200 | время=55ms | тело=1704188 байт  source=console
INFO[0083] [VU3][ITER71] skip=450 | статус=200 | время=82ms | тело=1736803 байт  source=console
INFO[0083] [VU4][ITER57] skip=550 | статус=200 | время=50ms | тело=1734849 байт  source=console
INFO[0083] [VU1][ITER65] skip=250 | статус=200 | время=61ms | тело=1855933 байт  source=console
INFO[0083] [VU1][ITER66] skip=250 | статус=200 | время=59ms | тело=1855933 байт  source=console
INFO[0084] [VU2][ITER57] skip=350 | статус=200 | время=48ms | тело=1654262 байт  source=console
INFO[0084] [VU5][ITER65] skip=650 | статус=200 | время=76ms | тело=1704188 байт  source=console
INFO[0084] [VU3][ITER72] skip=450 | статус=200 | время=54ms | тело=1736803 байт  source=console
INFO[0084] [VU1][ITER67] skip=250 | статус=200 | время=65ms | тело=1855933 байт  source=console
INFO[0085] [VU5][ITER66] skip=650 | статус=200 | время=50ms | тело=1704188 байт  source=console
INFO[0085] [VU4][ITER58] skip=550 | статус=200 | время=49ms | тело=1734849 байт  source=console
INFO[0085] [VU1][ITER68] skip=250 | статус=200 | время=74ms | тело=1855933 байт  source=console
INFO[0085] [VU5][ITER67] skip=650 | статус=200 | время=60ms | тело=1704188 байт  source=console
INFO[0085] [VU3][ITER73] skip=450 | статус=200 | время=102ms | тело=1736803 байт  source=console
INFO[0085] [VU4][ITER59] skip=550 | статус=200 | время=48ms | тело=1734849 байт  source=console
INFO[0085] [VU2][ITER58] skip=350 | статус=200 | время=55ms | тело=1654262 байт  source=console
INFO[0086] [VU5][ITER68] skip=650 | статус=200 | время=54ms | тело=1704188 байт  source=console
INFO[0086] [VU1][ITER69] skip=250 | статус=200 | время=53ms | тело=1855933 байт  source=console
INFO[0086] [VU3][ITER74] skip=450 | статус=200 | время=47ms | тело=1736803 байт  source=console
INFO[0087] [VU5][ITER69] skip=650 | статус=200 | время=68ms | тело=1704188 байт  source=console
INFO[0087] [VU2][ITER59] skip=350 | статус=200 | время=54ms | тело=1654262 байт  source=console
INFO[0087] [VU2][ITER60] skip=350 | статус=200 | время=47ms | тело=1654262 байт  source=console
INFO[0087] [VU3][ITER75] skip=450 | статус=200 | время=53ms | тело=1736803 байт  source=console
INFO[0087] [VU4][ITER60] skip=550 | статус=200 | время=55ms | тело=1734849 байт  source=console
INFO[0087] [VU5][ITER70] skip=650 | статус=200 | время=55ms | тело=1704188 байт  source=console
INFO[0088] [VU1][ITER70] skip=250 | статус=200 | время=53ms | тело=1855933 байт  source=console
INFO[0088] [VU3][ITER76] skip=450 | статус=200 | время=47ms | тело=1736803 байт  source=console
INFO[0088] [VU5][ITER71] skip=650 | статус=200 | время=54ms | тело=1704188 байт  source=console
INFO[0088] [VU1][ITER71] skip=250 | статус=200 | время=65ms | тело=1855933 байт  source=console
INFO[0088] [VU2][ITER61] skip=350 | статус=200 | время=105ms | тело=1654262 байт  source=console
INFO[0089] [VU2][ITER62] skip=350 | статус=200 | время=51ms | тело=1654262 байт  source=console
INFO[0089] [VU5][ITER72] skip=650 | статус=200 | время=55ms | тело=1704188 байт  source=console
INFO[0089] [VU4][ITER61] skip=550 | статус=200 | время=52ms | тело=1734849 байт  source=console
INFO[0089] [VU4][ITER62] skip=550 | статус=200 | время=46ms | тело=1734849 байт  source=console
INFO[0089] [VU2][ITER63] skip=350 | статус=200 | время=49ms | тело=1654262 байт  source=console
INFO[0089] [VU3][ITER77] skip=450 | статус=200 | время=53ms | тело=1736803 байт  source=console
INFO[0090] [VU4][ITER63] skip=550 | статус=200 | время=53ms | тело=1734849 байт  source=console
INFO[0090] [VU1][ITER72] skip=250 | статус=200 | время=53ms | тело=1855933 байт  source=console
INFO[0090] [VU5][ITER73] skip=650 | статус=200 | время=52ms | тело=1704188 байт  source=console
INFO[0091] [VU2][ITER64] skip=350 | статус=200 | время=53ms | тело=1654262 байт  source=console
INFO[0091] [VU3][ITER78] skip=450 | статус=200 | время=61ms | тело=1736803 байт  source=console
INFO[0091] [VU2][ITER65] skip=350 | статус=200 | время=61ms | тело=1654262 байт  source=console
INFO[0091] [VU4][ITER64] skip=550 | статус=200 | время=86ms | тело=1734849 байт  source=console
INFO[0091] [VU2][ITER66] skip=350 | статус=200 | время=57ms | тело=1654262 байт  source=console
INFO[0091] [VU5][ITER74] skip=650 | статус=200 | время=52ms | тело=1704188 байт  source=console
INFO[0092] [VU3][ITER79] skip=450 | статус=200 | время=48ms | тело=1736803 байт  source=console
INFO[0092] [VU2][ITER67] skip=350 | статус=200 | время=75ms | тело=1654262 байт  source=console
INFO[0092] [VU1][ITER73] skip=250 | статус=200 | время=63ms | тело=1855933 байт  source=console
INFO[0092] [VU1][ITER74] skip=250 | статус=200 | время=58ms | тело=1855933 байт  source=console
INFO[0092] [VU4][ITER65] skip=550 | статус=200 | время=48ms | тело=1734849 байт  source=console
INFO[0092] [VU3][ITER80] skip=450 | статус=200 | время=49ms | тело=1736803 байт  source=console
INFO[0093] [VU1][ITER75] skip=250 | статус=200 | время=62ms | тело=1855933 байт  source=console
INFO[0093] [VU1][ITER76] skip=250 | статус=200 | время=59ms | тело=1855933 байт  source=console
INFO[0093] [VU5][ITER75] skip=650 | статус=200 | время=53ms | тело=1704188 байт  source=console
INFO[0093] [VU4][ITER66] skip=550 | статус=200 | время=53ms | тело=1734849 байт  source=console
INFO[0094] [VU1][ITER77] skip=250 | статус=200 | время=60ms | тело=1855933 байт  source=console
INFO[0094] [VU2][ITER68] skip=350 | статус=200 | время=54ms | тело=1654262 байт  source=console
INFO[0094] [VU1][ITER78] skip=250 | статус=200 | время=79ms | тело=1855933 байт  source=console
INFO[0094] [VU5][ITER76] skip=650 | статус=200 | время=87ms | тело=1704188 байт  source=console
INFO[0094] [VU2][ITER69] skip=350 | статус=200 | время=87ms | тело=1654262 байт  source=console
INFO[0094] [VU3][ITER81] skip=450 | статус=200 | время=52ms | тело=1736803 байт  source=console
INFO[0095] [VU1][ITER79] skip=250 | статус=200 | время=59ms | тело=1855933 байт  source=console
INFO[0095] [VU5][ITER77] skip=650 | статус=200 | время=49ms | тело=1704188 байт  source=console
INFO[0095] [VU5][ITER78] skip=650 | статус=200 | время=54ms | тело=1704188 байт  source=console
INFO[0095] [VU4][ITER67] skip=550 | статус=200 | время=51ms | тело=1734849 байт  source=console
INFO[0095] [VU3][ITER82] skip=450 | статус=200 | время=52ms | тело=1736803 байт  source=console
INFO[0095] [VU2][ITER70] skip=350 | статус=200 | время=97ms | тело=1654262 байт  source=console
INFO[0096] [VU1][ITER80] skip=250 | статус=200 | время=61ms | тело=1855933 байт  source=console
INFO[0096] [VU3][ITER83] skip=450 | статус=200 | время=74ms | тело=1736803 байт  source=console
INFO[0096] [VU4][ITER68] skip=550 | статус=200 | время=78ms | тело=1734849 байт  source=console
INFO[0096] [VU5][ITER79] skip=650 | статус=200 | время=49ms | тело=1704188 байт  source=console
INFO[0096] [VU3][ITER84] skip=450 | статус=200 | время=56ms | тело=1736803 байт  source=console
INFO[0096] [VU2][ITER71] skip=350 | статус=200 | время=69ms | тело=1654262 байт  source=console
INFO[0096] [VU5][ITER80] skip=650 | статус=200 | время=68ms | тело=1704188 байт  source=console
INFO[0097] [VU1][ITER81] skip=250 | статус=200 | время=62ms | тело=1855933 байт  source=console
INFO[0097] [VU5][ITER81] skip=650 | статус=200 | время=66ms | тело=1704188 байт  source=console
INFO[0097] [VU1][ITER82] skip=250 | статус=200 | время=59ms | тело=1855933 байт  source=console
INFO[0097] [VU1][ITER83] skip=250 | статус=200 | время=58ms | тело=1855933 байт  source=console
INFO[0097] [VU3][ITER85] skip=450 | статус=200 | время=57ms | тело=1736803 байт  source=console
INFO[0097] [VU5][ITER82] skip=650 | статус=200 | время=83ms | тело=1704188 байт  source=console
INFO[0097] [VU2][ITER72] skip=350 | статус=200 | время=52ms | тело=1654262 байт  source=console
INFO[0098] [VU4][ITER69] skip=550 | статус=200 | время=54ms | тело=1734849 байт  source=console
INFO[0098] [VU3][ITER86] skip=450 | статус=200 | время=53ms | тело=1736803 байт  source=console
INFO[0098] [VU2][ITER73] skip=350 | статус=200 | время=60ms | тело=1654262 байт  source=console
INFO[0098] [VU1][ITER84] skip=250 | статус=200 | время=60ms | тело=1855933 байт  source=console
INFO[0098] [VU5][ITER83] skip=650 | статус=200 | время=83ms | тело=1704188 байт  source=console
INFO[0099] [VU3][ITER87] skip=450 | статус=200 | время=67ms | тело=1736803 байт  source=console
INFO[0099] [VU4][ITER70] skip=550 | статус=200 | время=57ms | тело=1734849 байт  source=console
INFO[0099] [VU4][ITER71] skip=550 | статус=200 | время=59ms | тело=1734849 байт  source=console
INFO[0099] [VU3][ITER88] skip=450 | статус=200 | время=52ms | тело=1736803 байт  source=console
INFO[0100] [VU4][ITER72] skip=550 | статус=200 | время=50ms | тело=1734849 байт  source=console
INFO[0100] [VU4][ITER73] skip=550 | статус=200 | время=85ms | тело=1734849 байт  source=console
INFO[0100] [VU2][ITER74] skip=350 | статус=200 | время=66ms | тело=1654262 байт  source=console
INFO[0100] [VU1][ITER85] skip=250 | статус=200 | время=56ms | тело=1855933 байт  source=console
INFO[0100] [VU3][ITER89] skip=450 | статус=200 | время=50ms | тело=1736803 байт  source=console
INFO[0100] [VU5][ITER84] skip=650 | статус=200 | время=63ms | тело=1704188 байт  source=console
INFO[0101] [VU5][ITER85] skip=650 | статус=200 | время=53ms | тело=1704188 байт  source=console
INFO[0101] [VU2][ITER75] skip=350 | статус=200 | время=45ms | тело=1654262 байт  source=console
INFO[0101] [VU4][ITER74] skip=550 | статус=200 | время=58ms | тело=1734849 байт  source=console
INFO[0102] [VU1][ITER86] skip=250 | статус=200 | время=67ms | тело=1855933 байт  source=console
INFO[0102] [VU3][ITER90] skip=450 | статус=200 | время=62ms | тело=1736803 байт  source=console
INFO[0102] [VU1][ITER87] skip=250 | статус=200 | время=63ms | тело=1855933 байт  source=console
INFO[0102] [VU5][ITER86] skip=650 | статус=200 | время=46ms | тело=1704188 байт  source=console
INFO[0102] [VU5][ITER87] skip=650 | статус=200 | время=52ms | тело=1704188 байт  source=console
INFO[0102] [VU2][ITER76] skip=350 | статус=200 | время=52ms | тело=1654262 байт  source=console
INFO[0102] [VU3][ITER91] skip=450 | статус=200 | время=47ms | тело=1736803 байт  source=console
INFO[0103] [VU4][ITER75] skip=550 | статус=200 | время=62ms | тело=1734849 байт  source=console
INFO[0103] [VU2][ITER77] skip=350 | статус=200 | время=59ms | тело=1654262 байт  source=console
INFO[0103] [VU5][ITER88] skip=650 | статус=200 | время=53ms | тело=1704188 байт  source=console
INFO[0103] [VU5][ITER89] skip=650 | статус=200 | время=48ms | тело=1704188 байт  source=console
INFO[0104] [VU3][ITER92] skip=450 | статус=200 | время=49ms | тело=1736803 байт  source=console
INFO[0104] [VU5][ITER90] skip=650 | статус=200 | время=61ms | тело=1704188 байт  source=console
INFO[0104] [VU5][ITER91] skip=650 | статус=200 | время=54ms | тело=1704188 байт  source=console
INFO[0104] [VU4][ITER76] skip=550 | статус=200 | время=88ms | тело=1734849 байт  source=console
INFO[0104] [VU1][ITER88] skip=250 | статус=200 | время=111ms | тело=1855933 байт  source=console
INFO[0104] [VU5][ITER92] skip=650 | статус=200 | время=96ms | тело=1704188 байт  source=console
INFO[0104] [VU1][ITER89] skip=250 | статус=200 | время=56ms | тело=1855933 байт  source=console
INFO[0105] [VU3][ITER93] skip=450 | статус=200 | время=47ms | тело=1736803 байт  source=console
INFO[0105] [VU2][ITER78] skip=350 | статус=200 | время=53ms | тело=1654262 байт  source=console
INFO[0105] [VU1][ITER90] skip=250 | статус=200 | время=61ms | тело=1855933 байт  source=console
INFO[0105] [VU4][ITER77] skip=550 | статус=200 | время=63ms | тело=1734849 байт  source=console
INFO[0106] [VU5][ITER93] skip=650 | статус=200 | время=57ms | тело=1704188 байт  source=console
INFO[0106] [VU4][ITER78] skip=550 | статус=200 | время=52ms | тело=1734849 байт  source=console
INFO[0106] [VU1][ITER91] skip=250 | статус=200 | время=60ms | тело=1855933 байт  source=console
INFO[0106] [VU5][ITER94] skip=650 | статус=200 | время=54ms | тело=1704188 байт  source=console
INFO[0106] [VU2][ITER79] skip=350 | статус=200 | время=61ms | тело=1654262 байт  source=console
INFO[0107] [VU4][ITER79] skip=550 | статус=200 | время=52ms | тело=1734849 байт  source=console
INFO[0107] [VU3][ITER94] skip=450 | статус=200 | время=65ms | тело=1736803 байт  source=console
INFO[0107] [VU3][ITER95] skip=450 | статус=200 | время=54ms | тело=1736803 байт  source=console
INFO[0107] [VU4][ITER80] skip=550 | статус=200 | время=53ms | тело=1734849 байт  source=console
INFO[0107] [VU5][ITER95] skip=650 | статус=200 | время=52ms | тело=1704188 байт  source=console
INFO[0107] [VU3][ITER96] skip=450 | статус=200 | время=57ms | тело=1736803 байт  source=console
INFO[0107] [VU1][ITER92] skip=250 | статус=200 | время=57ms | тело=1855933 байт  source=console
INFO[0108] [VU3][ITER97] skip=450 | статус=200 | время=50ms | тело=1736803 байт  source=console
INFO[0108] [VU2][ITER80] skip=350 | статус=200 | время=50ms | тело=1654262 байт  source=console
INFO[0108] [VU3][ITER98] skip=450 | статус=200 | время=54ms | тело=1736803 байт  source=console
INFO[0109] [VU1][ITER93] skip=250 | статус=200 | время=58ms | тело=1855933 байт  source=console
INFO[0109] [VU4][ITER81] skip=550 | статус=200 | время=48ms | тело=1734849 байт  source=console
INFO[0109] [VU5][ITER96] skip=650 | статус=200 | время=49ms | тело=1704188 байт  source=console
INFO[0109] [VU5][ITER97] skip=650 | статус=200 | время=67ms | тело=1704188 байт  source=console
INFO[0110] [VU2][ITER81] skip=350 | статус=200 | время=52ms | тело=1654262 байт  source=console
INFO[0110] [VU1][ITER94] skip=250 | статус=200 | время=73ms | тело=1855933 байт  source=console
INFO[0110] [VU3][ITER99] skip=450 | статус=200 | время=113ms | тело=1736803 байт  source=console
INFO[0110] [VU4][ITER82] skip=550 | статус=200 | время=72ms | тело=1734849 байт  source=console
INFO[0110] [VU2][ITER82] skip=350 | статус=200 | время=51ms | тело=1654262 байт  source=console
INFO[0111] [VU1][ITER95] skip=250 | статус=200 | время=81ms | тело=1855933 байт  source=console
INFO[0111] [VU1][ITER96] skip=250 | статус=200 | время=51ms | тело=1855933 байт  source=console
INFO[0111] [VU5][ITER98] skip=650 | статус=200 | время=52ms | тело=1704188 байт  source=console
INFO[0111] [VU1][ITER97] skip=250 | статус=200 | время=71ms | тело=1855933 байт  source=console
INFO[0111] [VU3][ITER100] skip=450 | статус=200 | время=47ms | тело=1736803 байт  source=console
INFO[0111] [VU5][ITER99] skip=650 | статус=200 | время=72ms | тело=1704188 байт  source=console
INFO[0112] [VU3][ITER101] skip=450 | статус=200 | время=55ms | тело=1736803 байт  source=console
INFO[0112] [VU4][ITER83] skip=550 | статус=200 | время=90ms | тело=1734849 байт  source=console
INFO[0112] [VU1][ITER98] skip=250 | статус=200 | время=53ms | тело=1855933 байт  source=console
INFO[0112] [VU4][ITER84] skip=550 | статус=200 | время=95ms | тело=1734849 байт  source=console
INFO[0112] [VU4][ITER85] skip=550 | статус=200 | время=50ms | тело=1734849 байт  source=console
INFO[0112] [VU2][ITER83] skip=350 | статус=200 | время=76ms | тело=1654262 байт  source=console
INFO[0113] [VU3][ITER102] skip=450 | статус=200 | время=49ms | тело=1736803 байт  source=console
INFO[0113] [VU2][ITER84] skip=350 | статус=200 | время=51ms | тело=1654262 байт  source=console
INFO[0113] [VU5][ITER100] skip=650 | статус=200 | время=52ms | тело=1704188 байт  source=console
INFO[0114] [VU4][ITER86] skip=550 | статус=200 | время=51ms | тело=1734849 байт  source=console
INFO[0114] [VU1][ITER99] skip=250 | статус=200 | время=53ms | тело=1855933 байт  source=console
INFO[0114] [VU1][ITER100] skip=250 | статус=200 | время=51ms | тело=1855933 байт  source=console
INFO[0114] [VU3][ITER103] skip=450 | статус=200 | время=51ms | тело=1736803 байт  source=console
INFO[0114] [VU5][ITER101] skip=650 | статус=200 | время=65ms | тело=1704188 байт  source=console
INFO[0114] [VU1][ITER101] skip=250 | статус=200 | время=92ms | тело=1855933 байт  source=console
INFO[0115] [VU2][ITER85] skip=350 | статус=200 | время=45ms | тело=1654262 байт  source=console
INFO[0115] [VU1][ITER102] skip=250 | статус=200 | время=75ms | тело=1855933 байт  source=console
INFO[0115] [VU3][ITER104] skip=450 | статус=200 | время=50ms | тело=1736803 байт  source=console
INFO[0116] [VU4][ITER87] skip=550 | статус=200 | время=50ms | тело=1734849 байт  source=console
INFO[0116] [VU1][ITER103] skip=250 | статус=200 | время=56ms | тело=1855933 байт  source=console
INFO[0116] [VU5][ITER102] skip=650 | статус=200 | время=77ms | тело=1704188 байт  source=console
INFO[0116] [VU2][ITER86] skip=350 | статус=200 | время=95ms | тело=1654262 байт  source=console
INFO[0116] [VU1][ITER104] skip=250 | статус=200 | время=59ms | тело=1855933 байт  source=console
INFO[0117] [VU4][ITER88] skip=550 | статус=200 | время=50ms | тело=1734849 байт  source=console
INFO[0117] [VU2][ITER87] skip=350 | статус=200 | время=61ms | тело=1654262 байт  source=console
INFO[0117] [VU1][ITER105] skip=250 | статус=200 | время=91ms | тело=1855933 байт  source=console
INFO[0117] [VU3][ITER105] skip=450 | статус=200 | время=110ms | тело=1736803 байт  source=console
INFO[0117] [VU5][ITER103] skip=650 | статус=200 | время=112ms | тело=1704188 байт  source=console
INFO[0117] [VU4][ITER89] skip=550 | статус=200 | время=58ms | тело=1734849 байт  source=console
INFO[0118] [VU4][ITER90] skip=550 | статус=200 | время=51ms | тело=1734849 байт  source=console
INFO[0119] [VU5][ITER104] skip=650 | статус=200 | время=52ms | тело=1704188 байт  source=console
INFO[0119] [VU1][ITER106] skip=250 | статус=200 | время=97ms | тело=1855933 байт  source=console
INFO[0119] [VU3][ITER106] skip=450 | статус=200 | время=109ms | тело=1736803 байт  source=console
INFO[0119] [VU2][ITER88] skip=350 | статус=200 | время=121ms | тело=1654262 байт  source=console
INFO[0119] [VU4][ITER91] skip=550 | статус=200 | время=51ms | тело=1734849 байт  source=console
INFO[0119] [VU5][ITER105] skip=650 | статус=200 | время=99ms | тело=1704188 байт  source=console
INFO[0119] [VU3][ITER107] skip=450 | статус=200 | время=53ms | тело=1736803 байт  source=console
INFO[0120] [VU2][ITER89] skip=350 | статус=200 | время=53ms | тело=1654262 байт  source=console
INFO[0120] [VU1][ITER107] skip=250 | статус=200 | время=54ms | тело=1855933 байт  source=console
INFO[0120] [VU4][ITER92] skip=550 | статус=200 | время=49ms | тело=1734849 байт  source=console
INFO[0121] [VU4][ITER93] skip=550 | статус=200 | время=53ms | тело=1734849 байт  source=console
INFO[0121] [VU3][ITER108] skip=450 | статус=200 | время=51ms | тело=1736803 байт  source=console
INFO[0121] [VU5][ITER106] skip=650 | статус=200 | время=50ms | тело=1704188 байт  source=console
INFO[0122] [VU2][ITER90] skip=350 | статус=200 | время=49ms | тело=1654262 байт  source=console
INFO[0122] [VU1][ITER108] skip=250 | статус=200 | время=63ms | тело=1855933 байт  source=console
INFO[0122] [VU5][ITER107] skip=650 | статус=200 | время=50ms | тело=1704188 байт  source=console
INFO[0123] [VU4][ITER94] skip=550 | статус=200 | время=46ms | тело=1734849 байт  source=console
INFO[0123] [VU3][ITER109] skip=450 | статус=200 | время=56ms | тело=1736803 байт  source=console
INFO[0123] [VU5][ITER108] skip=650 | статус=200 | время=56ms | тело=1704188 байт  source=console
INFO[0123] [VU1][ITER109] skip=250 | статус=200 | время=58ms | тело=1855933 байт  source=console
INFO[0123] [VU1][ITER110] skip=250 | статус=200 | время=78ms | тело=1855933 байт  source=console
INFO[0124] [VU2][ITER91] skip=350 | статус=200 | время=76ms | тело=1654262 байт  source=console
INFO[0124] [VU4][ITER95] skip=550 | статус=200 | время=52ms | тело=1734849 байт  source=console
INFO[0124] [VU5][ITER109] skip=650 | статус=200 | время=51ms | тело=1704188 байт  source=console
INFO[0125] [VU3][ITER110] skip=450 | статус=200 | время=48ms | тело=1736803 байт  source=console
INFO[0125] [VU4][ITER96] skip=550 | статус=200 | время=54ms | тело=1734849 байт  source=console
INFO[0125] [VU1][ITER111] skip=250 | статус=200 | время=80ms | тело=1855933 байт  source=console
INFO[0125] [VU5][ITER110] skip=650 | статус=200 | время=135ms | тело=1704188 байт  source=console
INFO[0125] [VU2][ITER92] skip=350 | статус=200 | время=54ms | тело=1654262 байт  source=console
INFO[0125] [VU1][ITER112] skip=250 | статус=200 | время=101ms | тело=1855933 байт  source=console
INFO[0126] [VU3][ITER111] skip=450 | статус=200 | время=50ms | тело=1736803 байт  source=console
INFO[0126] [VU3][ITER112] skip=450 | статус=200 | время=50ms | тело=1736803 байт  source=console
INFO[0126] [VU4][ITER97] skip=550 | статус=200 | время=48ms | тело=1734849 байт  source=console
INFO[0127] [VU5][ITER111] skip=650 | статус=200 | время=55ms | тело=1704188 байт  source=console
INFO[0127] [VU2][ITER93] skip=350 | статус=200 | время=51ms | тело=1654262 байт  source=console
INFO[0127] [VU5][ITER112] skip=650 | статус=200 | время=85ms | тело=1704188 байт  source=console
INFO[0127] [VU1][ITER113] skip=250 | статус=200 | время=53ms | тело=1855933 байт  source=console
INFO[0127] [VU2][ITER94] skip=350 | статус=200 | время=50ms | тело=1654262 байт  source=console
INFO[0127] [VU4][ITER98] skip=550 | статус=200 | время=51ms | тело=1734849 байт  source=console
INFO[0127] [VU4][ITER99] skip=550 | статус=200 | время=50ms | тело=1734849 байт  source=console
INFO[0127] [VU3][ITER113] skip=450 | статус=200 | время=50ms | тело=1736803 байт  source=console
INFO[0128] [VU1][ITER114] skip=250 | статус=200 | время=55ms | тело=1855933 байт  source=console
INFO[0128] [VU4][ITER100] skip=550 | статус=200 | время=51ms | тело=1734849 байт  source=console
INFO[0129] [VU1][ITER115] skip=250 | статус=200 | время=57ms | тело=1855933 байт  source=console
INFO[0129] [VU5][ITER113] skip=650 | статус=200 | время=93ms | тело=1704188 байт  source=console
INFO[0129] [VU3][ITER114] skip=450 | статус=200 | время=47ms | тело=1736803 байт  source=console
INFO[0129] [VU5][ITER114] skip=650 | статус=200 | время=52ms | тело=1704188 байт  source=console
INFO[0129] [VU2][ITER95] skip=350 | статус=200 | время=52ms | тело=1654262 байт  source=console
INFO[0129] [VU4][ITER101] skip=550 | статус=200 | время=49ms | тело=1734849 байт  source=console
INFO[0129] [VU2][ITER96] skip=350 | статус=200 | время=50ms | тело=1654262 байт  source=console
INFO[0129] [VU2][ITER97] skip=350 | статус=200 | время=54ms | тело=1654262 байт  source=console
INFO[0130] [VU3][ITER115] skip=450 | статус=200 | время=55ms | тело=1736803 байт  source=console
INFO[0130] [VU5][ITER115] skip=650 | статус=200 | время=95ms | тело=1704188 байт  source=console
INFO[0130] [VU4][ITER102] skip=550 | статус=200 | время=101ms | тело=1734849 байт  source=console
INFO[0130] [VU4][ITER103] skip=550 | статус=200 | время=57ms | тело=1734849 байт  source=console
INFO[0131] [VU1][ITER116] skip=250 | статус=200 | время=62ms | тело=1855933 байт  source=console
INFO[0131] [VU1][ITER117] skip=250 | статус=200 | время=55ms | тело=1855933 байт  source=console
INFO[0131] [VU2][ITER98] skip=350 | статус=200 | время=49ms | тело=1654262 байт  source=console
INFO[0131] [VU1][ITER118] skip=250 | статус=200 | время=63ms | тело=1855933 байт  source=console
INFO[0131] [VU5][ITER116] skip=650 | статус=200 | время=56ms | тело=1704188 байт  source=console
INFO[0132] [VU4][ITER104] skip=550 | статус=200 | время=56ms | тело=1734849 байт  source=console
